view?id=10&typeid=1	1
product?uid=a7sgc7ynkwwsu57mmss77saua&pageletid=guilin&prodid=pcrj612002&ref=gt_ts	1
decs1jnlslgpdikzariw==	1
show_article.php?tid=1204874	1
f?kz=104785136	1
bill_cpc?p=isffk8evwadwygy9lxcllvlplzlxgtq2lfjxrho2p1qsllllgzhvlg0hs5fiia5gh$bvc2pcllllll==&q=cglkpwfhbmppyszyptgmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
dfmz20082008.blog.sohu	1
www.sp-888	1
liehuo2	1
fund.eastmoney	1
people.rednet	1
www.gov	1
id_cb00xmzcznzc2oa==l	1
www.xunleiwang	1
album-aid-1694603l	1
ldianqi	1
yidong	1
jd_opus	1
bbs.speedyou	1
yzs	1
yzt	1
showerr?boardid=377&errcodes=29&action=%cf%e3%b8%db%d2%bb%bc%b6+%cf%e3%b8%db%d2%bb%bc%b6%d3%b0%c6%ac+%cf%e3%b8%db%d2%bb%bc%b6%d1%de%d0%c7+%cf%e3%b8%db%d2%bb%bc%b6%c6%ac%c3%fb+%cf%e3%b8%db%d2%bb%bc%b6%d3%b0%c6%ac%b2%a5%b7%c5+%cf%e3%b8%db%d2%bb%bc%b6%c5%ae%d0%c7	1
datalib.ent.qq	1
bill_cpc?p=$dxb$9selscwygtilxcll4thlzlx5sjulfakw07kn8qsllllgyavlaxjerptc7elllllll==&q=cglkpwfhbmppyszyptgmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
jjly	1
antivirus	1
photos	1
www.bandari	1
active.zgjrw	1
sound	1
bbs.edu.sina	1
viewthread.php?tid=245312	1
dispbbs?boardid=11&id=42846&page=1	1
xia0-yu-er.blog.sohu	1
thread.php?fid=23&type=4	1
content_8282841	1
shenzhengyu87878.blog.sohu	1
announce?boardid=30&id=8715069&ac=nxt&rd=8758287	1
bbs.chinamac	1
www.66y8	1
qxkj	1
xiazai.zol	1
www.qishi	1
www.qqski	1
sid=53407l	1
picturedetail_20618714_529534_20483522	1
club.sports.sohu	1
www.bibidu	1
q28472277	1
f09dc9010005q6	1
www.ccidcom	1
info?uid=182634	1
f6534889cf780efdc0da5d8l	1
e.yy4q	1
friendster	1
doctor	1
v_e399e5ce3e4f6l	1
redirect.php?tid=19385&goto=newpost	1
www.qqhii	1
www.555ay	1
www.1m1m	1
www.qxzc	1
www.bj.xinhuanet	1
s.sohu	1
bizhi_1555l	1
play_album-aid-1861355_vid-mtc3mzuxmjcl	1
www.chinabpr	1
bbs.wichina	1
thread-4552-1-1l	1
moguixiaojieba	1
d67721661	1
content_6715361	1
www.jmnews	1
www.rockyn	1
www.778xx	1
n257155548	1
bill_cpc?p=xwz2orjzfzewygkmlxcllrp7lzlxga4clfw05463qknsllllgzhvlgtczmwiia5gh$bvc2pcllllll==&q=cglkpty2nza1ntk1jni9oczopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
dispbbs_294_3508746l	1
dances+with+wolves+john+barry+dances+with+wolves+john+barry+	1
bbs.psp-xo	1
bookabout?bid=12804	1
www.adultwinner	1
ps2	1
weekly	1
www.7777movies	1
www.djbcxx	1
xbxxw	1
www.yoyohz	1
was40	1
kuanye	1
www.ewsos	1
www.kyday	1
lihualizi	1
player_26643l	1
weffe1.blog.163	1
bill_cpc?p=9dgxgzygeuewygpxlxclljz8lzlx2cnclfjfytxjjcnsllllgbjvlar9zdgrza0kzewmerg$8b8prllllll=&q=cglkpwnozw5nahvpjni9oczopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
topicother?t=5&boardid=3&id=7714	1
www.tudoutv	1
chye	1
haerbin.8684	1
www.hackerbbs	1
bbs.mp4sky	1
read.php?tid=15468	1
psp	1
www.91mtv	1
lady	1
4.ttwyt	1
k.wangyou	1
redirect.php?fid=183&tid=25285&goto=nextoldset	1
www.17173	1
t	1
www.jqgay	1
chanpin?cp=%b8%a3%cc%d8%b8%a3%bf%cb%cb%b9%c1%bd%cf%e1%b8%c4%d7%b0	1
www.isgay	1
blog.lanyue	1
www.ndcnc.gov	1
article?id=321	1
www.zhulang	1
poi	1
www.xiao77xiao77xiao77	1
desk.zol	1
www.xxinfo.ha	1
wenmi	1
read.php?tid=31074	1
www.78b	1
beijing.ttfy	1
search.sz.gov	1
news.hnce	1
studyenglish	1
www.qwgt	1
zh8943245451211700214472-0	1
xuewei	1
r_cysx	1
down.zzadmin	1
www.789	1
carploy	1
www.zgygw	1
nayingl	1
women.xilu	1
news.163	1
bill_cpc?p=pudryf6rfniwygtolxcllxs1lzlx5uc1lfapz463g@esllllgbhvlatzh2rlebapmtxp7ylllll=&q=cglkpwppytaymtymcj04jmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
www.motoyes	1
wujiaxiangblog.blog.sohu	1
www.creweekly	1
zfb.3322	1
newsfol	1
www.instrument	1
xf.nen	1
n247762227	1
ok	1
www.qvyo	1
thread-972512-1-1l	1
www.mtime	1
www.afc.idv.tw	1
hktw	1
niuyou_com_4795l	1
xiangxi21634l	1
image	1
viewthread.php?tid=265794	1
bbb	1
p1167853l	1
bbs.szcw	1
www.ywtd	1
jiemu	1
www.ycwb	1
www.zhenji-toner	1
www.souchang	1
area	1
starl	1
article_show?articleid=11366&articlepage=2	1
?t713570l	1
treeforum	1
www.xnlala	1
bbs.sh.liba	1
renzhiqiang	1
showarticle?articleid=606	1
women.scol	1
bbs.5dapple	1
bbs.csxxg	1
class?aid=31&nid=274	1
iask.baby.sina	1
n253022885	1
bill_cpc?p=jfy9odrc@4iwygktljllljitlzlxghkjlfws$gficdisllllgzzolgtczmwiia5gh$bvc2pcllllll==&q=cglkpty2nza1ntk1jni9mizopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
t-g,giytqobzhi2dinrrgq--g,hm5twmrrha4dsosumvsw22lyf7gozq6a2lra--g,ojsxgzlsozsv64dsnfrwkwzygawdcmbqgaydambqgboq----------2-------b-y-40-grid-coefp-0-all-50006843	1
shop33899344.taobao	1
club.mil.news.sohu	1
www.szaptech	1
www.free1688	1
zy32	1
q58849631	1
litros_226l	1
kaoyan	1
his	1
pseudo	1
af7499e-91a8-11dc-8918-00142218fc6e	1
general	1
viewthread.php?tid=273038&extra=page%3d1	1
www.tiansou	1
thread-1408047-1-17l	1
fileid.cgi?fileid=2856759	1
www.cemsg	1
tid-891161l	1
show_guide---guide-6161876-	1
n257122448	1
lizil	1
www.vaporetermale	1
??-\xa8\xa8??	1
a_386l	1
company.zhaopin	1
www.17net	1
img.5ilog	1
cuijian2008	1
bbs.taisha	1
s6kh46b00031h2ll	1
fscm	1
id_1000589l	1
www.gzqz	1
bjxiehe	1
a3	1
rw	1
desktop.15651	1
novel.hongxiu	1
zhanzhengpian	1
legal	1
tid-93698l	1
id_202885l	1
viewthread.php?tid=30229&extra=page%3d1	1
www.northeast	1
www.china001	1
blog.niwota	1
article_31241l	1
fanwen	1
dispbbs?boardid=35&id=3709&page=1	1
v_38d7f1c12ea72l	1
hongdou2.gxnews	1
www.niuyou	1
article_10279_1	1
n247801384	1
auction1.taobao	1
www.stephylove	1
forum-16	1
hp	1
liqixianjin.b2b.hc360	1
wwwemag	1
www.coipn	1
789848	1
f?kz=345250044	1
content_3969021	1
qq4594236.blog.sohu	1
www.scatlover	1
www.yy8844	1
?id=3495603&mastercode=465	1
tv	1
bj.city8	1
www.lhctop	1
rent.soufun	1
unionmore	1
gzrb.gog	1
program	1
www.citw2008	1
www.bridgestone	1
ijb72dif	1
forum-171	1
?tid-23677l	1
wuker.blog.hexun	1
www.zuoaitu	1
qahtml	1
baidu	1
www.haoyantai	1
www.8star	1
companys?companyid=5586966	1
show_thread-118-2--5994452-	1
www.863p	1
read.php?tid=1592205&fpage=4	1
www.ttnba	1
diary	1
litros_498l	1
rm	1
www.21xin	1
hakkaonline	1
content_7284509	1
www.777mn	1
hotcar	1
price.ea3w	1
www.china	1
xx2687.blog.sohu	1
wsw	1
node5	1
slfydxx	1
www.fmprc.gov	1
n247375573	1
play_album-aid-1588030_vid-mty0nzi0mdul	1
article_show?articleid=10430&articlepage=4	1
content_2701330	1
iq8	1
html_2	1
zajq	1
www.zhongyangsh	1
grzj	1
viewdetail.jsp?id=101945	1
articleinfo.php?id=5227	1
bvvujec00032mtml	1
chengji	1
xiangxi?id=23619	1
www.xk99	1
video.sznews	1
kankan.xunlei	1
dispbbs?boardid=8&id=324413&page=8	1
www.51daifu	1
q_?\xa3\xa4\xa3\xa4??1??\xa1\xa7\xa8\xa6??	1
155040415.blog.sohu	1
hpprint	1
rerape	1
www.100xiaoshuo	1
www.55www	1
www.xcb8	1
user_show	1
q13807399	1
x-space-x.spaces.live	1
import-export	1
business.it168	1
bill_cpc?p=poimgusbxuowygkul9yll4bnlzlx5vkllj6up2tldyisllllgz8vlgrqm@rf87mtsf$toklllll=&q=cglkpwnozw5nahvpjni9mtimad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
topic-861197l	1
zhenzai	1
www.xmgas	1
redirect.php?tid=190369&goto=lastpost	1
world.eastday	1
edu.online.sh	1
chanye.finance.sina	1
www.xmlcn	1
www.hjbbs	1
vip	1
www.dagamer	1
shixi	1
www.envtech	1
shiti	1
dispbbs?boardid=8&id=216&page=1	1
gxfc	1
long0851	1
l?wtp=tt	1
6	1
teleplay	1
chun1989111.spaces.live	1
company	1
stu1.huanggao	1
cctv.mtime	1
topic.cgi?forum=1&topic=89&show=	1
www.jyjj.gov	1
zjbg	1
www.fenbei	1
subcate268_list_1l	1
pdf5	1
finance.qq	1
www.srzc	1
map.sogou	1
d70998331	1
97sese	1
main%3fpage=1	1
firice.blog.sohu	1
bbs.cpcw	1
fajutc9gavk	1
bill_cpc?p=3lfk7jjnfacwygtmlxcllx$tlyllvselllnwghmrt$isllllgoaxlax0ch1khwk31dwo8naprgg9hwglllll&q=cglkpwfiyzeymyzyptgmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
post.pplive	1
www.okwang	1
www.zx.chengdu.gov	1
id_cb00xmjiwmtgxng==l	1
?t92265l	1
www.scpta.gov	1
xynews?id=1920	1
smbingnvhuang2007.spaces.live	1
www.mytopic	1
zhiwei_msg?solid=ccjebi9fpcpeh2s	1
newssite	1
news100	1
fl37q7c00031h2ll	1
wxinfo	1
\xa1\xc0\xa1\xc0??\xa8\xbad2y??\xa1\xe4\xa8\xae?\xa1\xec3?	1
208.109.180.186	1
www.33ddd	1
bbs.trends	1
www.fus	1
www.72home	1
bbs.958shop	1
www.rz163	1
cc187727611	1
yxy	1
class32	1
down4864l	1
www.csi.ac	1
fz	1
read.php?tid-24841-page-e-fpage-1l	1
dv_rss?s=xhtml&boardid=1&id=4379&page=6	1
sxwmd	1
fc	1
free.21cn	1
q8527818	1
fm	1
dzh.mop	1
jiang	1
www.33bbb	1
show_thread----15036366-	1
q17386643	1
starshtml	1
zixun	1
nbxs	1
hzsq	1
p_memo.php?p_id=1428314	1
photoshow	1
video_3a	1
softweb	1
xiao480.blog.china	1
trade	1
yxmj	1
organize	1
list.taobao	1
q6818870	1
readques_7063355_0_0l	1
www.emb666	1
taiwan070325fl	1
www.zhangxiaoyu.cc	1
style	1
tid-22169l	1
a-zgxlwszz200302023l	1
wwwmdb	1
catalog	1
jamess	1
q57718046	1
bbs.17173	1
cngame	1
forum.xitek	1
www.hzjdyl	1
songstermtv	1
bill_cpc?p=nsfuj2@v3mowygkmlxcllr6ylzllu2qbljandlo3zqisllllgbzqlapes$xp7ben1f4aoklllll=&q=cglkpty2nza1ntk1jni9mszopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
video.sina	1
bookinfo	1
yx	1
wsfz	1
yz	1
ringsort	1
k_%b0%dd%c8%aa	1
???\xa8\xa6??:0,1,20,1,0,0,audittime,0,	1
www.izhufu	1
view.news.qq	1
viewthread.php?fid=1&tid=53495	1
yanqing2006	1
www.ppcn	1
ent.people	1
?bb=%c5%b7%c3%c0bt%c2%db%cc%b3	1
zhangxiaoyu-dian	1
d7c0-b426-11dc-abb1-0014221f4662	1
zonghe	1
www.fw99	1
kongjianjiqiao	1
mental	1
house	1
www.mykof	1
www.govyi	1
www.520eagle	1
showannounce.php?board_id=124&topic_id=2085908	1
book.sooyuu	1
shang	1
www.bookdown	1
so.cococ	1
dbxnxb	1
stu1_course	1
www.joyloft	1
n257172074	1
photo.67	1
cd.qq	1
lovechul.ifensi	1
infos	1
view.php?bbsid=34&subid=7&fid=149191&tbid=7281	1
quick	1
www.yesky	1
army_113139	1
tw.page.bid.yahoo	1
gaodingquan.blog.sohu	1
mobile.139shop	1
piclist_724_0	1
www.peakdestination	1
ca_o_gen_love@126	1
wenjiabao	1
hww_525	1
content_5792651	1
room65942	1
www.sosyao	1
show_thread----12939957-	1
downloadl	1
series-22551l	1
show2.php?zhut=7&bh=331815	1
content_1513791	1
l_j_77	1
www.juqile	1
?p=860	1
fancy	1
alexa.chinaz	1
www.9ku.ac	1
ztinfo.php?id=41	1
kobe	1
hydt	1
newsview?id=160	1
www.haotushu	1
nsichuan	1
script	1
dispbbs?boardid=19&id=25867	1
nian	1
s5y0	1
product_1281845	1
@1630807	1
n539_455254l	1
www.chbdx	1
index.pl?softbug=cop=&page=84&usedz=	1
info-18755l	1
gansu	1
yinyue	1
www.jiaonanzx.gov	1
www.nilongdao	1
iask.lining.sina	1
n251597777	1
special?id=7207	1
www.gamenets	1
l?fr=idvt	1
www.haha365	1
u.youku	1
dl.pconline	1
www.zxxk	1
gdwx	1
periodical.articles	1
subsortprot	1
guoq	1
www.tubaba	1
bazhao.blogbus	1
id_cg00xmji4mziwl	1
www.scwst.gov	1
view.php?select_date=2007-12-13&web_id=35068&type=search_key&method=updown&stype=	1
www.xawb	1
folder7	1
tfl	1
id_cd00xmtcxndc5mg==l	1
www.d1999	1
bbs.zj.vnet	1
ent.daqi	1
detaill?u=3033981	1
www.fuckrape	1
t20070601_105487	1
family.fh21	1
thread-59453-1-1l	1
bill_cpc?p=mg9eklu2nbxwygnblxcllnzglllxg0uulfwog4hpufhsllllgylclg5ls2kxrgscs25rhzlllll=&q=cglkpwnozw5nahvpjni9mjcmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
sell	1
www.q-mi	1
thread-83197-1-8l	1
geely_new_logol	1
video.baidu	1
www.waihui5	1
www.wikilib	1
bt.sogua	1
lit	1
jtjc@alexa_more	1
detail.zol	1
www.wj78	1
softview	1
xzgs	1
tjzy200405021l	1
canvas_wine_at_hyatt_hill_country.pdf	1
jsp	1
zishengtang	1
?\xa1\xe8\xa8\xa8\xa1\xa5	1
news.nen	1
userobject1ai42188l	1
content_1410828	1
www.mom-boy	1
bbs.citybrother	1
wenxue	1
%3fid=sgdy	1
www.beiwaionline	1
ke	1
bill_cpc?p=csjldsluv7iwygkllxcllxs1lzlx5q44lfapz46gdyjsllllgb8vlaxjer42hhk3llllll==&q=cglkpwrvbmdiddy4oczypteyjmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
www.52geci	1
parameter00256_000000932_2100_1l	1
www.powercrm	1
ynyjd	1
ky	1
film19_1l	1
www.d7semimi	1
www.9gly	1
www.hfdzj.gov	1
sznews.oeeee	1
golf	1
aoshu.juren	1
sex.yingirl	1
www.zgxbzlw	1
www.jclm.tw	1
dljl	1
bianjingzhidi	1
www.365zfw	1
www.yue365	1
id_ce00xmti1mtgwndq=l	1
life.qianlong	1
n243877925	1
dj520	1
www.9t2t	1
index_47	1
topic.php?pid=69629	1
showarticle?articleid=401	1
tangshandizhen	1
e13	1
showtopic?forumid=16&topicid=77791&go=prev	1
www.mydown	1
,1l	1
www.vicnc	1
tag__schoolgirl__5l	1
s256802553	1
musou3_win	1
hbcw.hndt	1
opinion.people	1
topicother?t=5&boardid=8&id=14950	1
?tid-682141l	1
www.quanxue	1
www.54tz	1
bj.house.sina	1
huanqiushibao	1
b823852	1
bill_cpc?p=$ktckyjo1iiwygn5lxcll4bnlzlx5vk8lj6up2nnys2sllllgzlqlgtczmkf87mtsf$toklllll=&q=cglkpwnozw5nahvpjni9mjumad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
q22954651	1
q38071503	1
international	1
www.jmss	1
merchandise	1
www.15766	1
www.yeelan	1
topic_389240l	1
www.rct8	1
www.us32	1
www.wenshuku	1
b60q	1
chglx	1
gz.focus	1
n224047207	1
thread-46935-1-1l	1
emas	1
club.qingdaonews	1
forum-32	1
intro2?id=69915	1
epaper	1
culture	1
rxjh.17game	1
blog.readnovel	1
xbzl	1
mimitracy.blog.sohu	1
earthquake_helpl	1
ycweb	1
youth	1
auto.shangdu	1
www.dqgc	1
bbs.ynet	1
content_712855	1
zhanzheng	1
videolist	1
rs1l	1
content?flag=1	1
law	1
www.redflagcomm	1
star.tvsou	1
www.boopo	1
www.isocgw	1
www.23cp	1
www.moutaichina	1
www.openow	1
topic.php?pid=6495	1
www.xzqh	1
informationtimes.dayoo	1
bill_cpc?p=ty6dqk9d0ljwygnnlxcllnkklzlxnrohlfa972o5pdnsllllgyavlgmmmkmedb8tllllll==&q=cglkpwhsamhlz2fuzyzyptgmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
www.vgogo	1
www.hinews	1
www.naody	1
www.dtsyzx	1
www.aoshu	1
www.asianpornvids	1
bbs.btbbt	1
current_news	1
car.autohome	1
www.hp-china.biz	1
wc.80xp	1
content_7985653	1
supply	1
edu3	1
www.020cm	1
gbook?page=5	1
?p=606&akst_action=share-this	1
printpage.cgi?forum=17&topic=22597	1
tech.itjj	1
q.sohu	1
daquan	1
bill_cpc?p=8bln7q$ep7bwygnqlxcllgshlzlx5qnclfakldojwpisllllgyfolahshar2$2rv8eg27zlllll=&q=cglkpty2nza1ntk1jni9mtqmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:	1
www.gamespot	1
news146983203	1
pc	1
cnread1	1
pk	1
newsinfo?pkid=3884	1
pl	1
www.197info	1
celeb_81348l	1
counselling	1
,1052287,gubal	1
dc8e0c06e1c1d534304	1
show_hdr.php?xname=ppddmv0&dname=5d6uj31&xpos=1	1
jxsr	1
?p=2343	1
www.leocn	1
wlyx	1
nc.havod	1
p2	1
?t34146l	1
bbs.spforum	1
qzsz	1
paper53	1
healthy	1
f_gxx	1
bill_cpc?p=1invtp6tkkowygkfl$ollnu4lzlxgcrtlfjrcflikgssllllgzlola8phmnem7gk1bulllll&q=cglkpty2njkxmszypti2jmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
aac75ec203c172e63249e624f9884c2ci0a	1
www.wgood	1
paper140	1
vod	1
www.bniu	1
club.yule.sohu	1
jpg	1
bill_search?p=ihuquskigiiwygkglxdllnizlzlxgkp8lf4vfrhelvxnlllljfthld5n8etlllll&q=cglkpxnvz291jni9mzemad0xnjg0ndq3mjamdj0xjmm9taa=&url=http:	1
list?id=1654	1
www.yuyuan.cc	1
bbs.newssc	1
bbs.cscu.cc	1
netshow	1
zahui1	1
bbs.icxo	1
www.hx188	1
film.hn430	1
www.gznet	1
katong6702l	1
read	1
n249762812	1
dgv115	1
view.jsp?oid=23423617	1
fzlho	1
www.chinadaily	1
www.touziyimin	1
c66fb44d7b4b2dl	1
chinaneast.xinhuanet	1
literature	1
www2che	1
mentalworld	1
sys	1
www.scol	1
user	1
bill_cpc?p=bjswnq0xg@bwygyilxcll5xzlzlx2uzwlfwkddotjdiqllll9xrvlbgx1ellllll&q=cglkpxnvahumcj0xmyzopte2odq0ndcymcz2ptemyz1paa==&url=http:	1
word2007	1
zhenli6	1
liuchan	1
health.newlife-bj	1
showpost?menu=next&forumid=41&threadid=29795	1
bbs_viewart.rs?bid=108710&aid=12457203	1
socbbs	1
ent.jinghua	1
woaide	1
user.younet	1
person	1
nshow_id_07042514501120	1
w76	1
lee-z0227.blog.sohu	1
www.freestreamtv	1
lz.shulink	1
quanzheng	1
www.shoujiz	1
taiwan	1
bbs.2500sz	1
www.51	1
dirlist	1
www.21page	1
www.chinajade	1
a.57cao	1
www.kjzj	1
id_ch00xnzezntu0na==l	1
star_1_2816	1
www.xqcb	1
bin	1
q59165793	1
yanziha.pengpeng	1
yigmmshow.spaces.live	1
www.gsyzx	1
www.4399	1
main_dj	1
ubta	1
cdcity	1
newshtml	1
www.holhotel	1
printpage?boardid=33&id=13153	1
www.haiguinet	1
gamebbs.enet	1
maptown	1
frtid	1
viewthread.php?tid=9809&extra=page%3d5	1
fengliuqingse	1
p83l	1
content-560305l	1
www.2x-aomi	1
tid-143972l	1
cn.supplierlist	1
b2	1
www.esalestraining	1
newsletter	1
s99m	1
www.villia	1
www.yancheng.gov	1
www.douban	1
ls_song	1
content_635516	1
peopleshow?id=193637	1
viewthread.php?tid=1963&extra=page%3d102	1
hotels	1
a.09sese	1
bb	1
r-war_pics-443765-0-0-0l	1
bbs.mediachina	1
f?kz=137084315	1
nnxing	1
jokes_83654l	1
fileasp	1
bbs.3yainfo	1
brand.jsp?bid=10	1
www.seobox	1
c557bb629355fba4bd80cc7d76fd6f3e228845568	1
www.xfuedu	1
www.hynu.edu	1
pfd	1
ahwomen:8080	1
www.yanbao-bmw-motorrad	1
jjzg	1
pinglun	1
bill_search?p=@gkizaj9q7bwygqelxcllwfslzlx543rlfazsgybd0inllllwcaxlg$hzef3eesiskllllll&q=cglkpxnvz291jni9oczopte2odq0ndcymcz2ptemyz1maa==&url=http:	1
printpage?boardid=1&id=1381964	1
aboutus	1
thread-2181298-1-5l	1
kikishan.blog.sohu	1
www.yfvb	1
www.av115	1
view.php?bbsid=140&subid=2&fid=86207&tbid=2663&p=goto0	1
s2005	1
sports	1
www.jinkangdu	1
www.xqpo	1
download.it	1
bill_cpc?p=ltjpglqs@wiwygynlfzll2prlzlx2kkvlfjevg6jakisllllgjjjlt5lh21lllll&q=cglkpxnqmje4y29tjni9oczopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
kugoo	1
fendou	1
sm\xa8\xa8\xa1\xea????	1
jqgqs	1
www.shangjie.biz	1
gb2000	1
www.cfdd	1
www.9aiyy	1
wangyoudipan	1
xllb	1
pic_detail.php?&classid=129&photoid=161698	1
dddddd.pdf	1
id_cd00xodgymjuyna==l	1
id_cd00xmtgwmdg1nty=l	1
sese-www97sesecom	1
article_show?articleid=10767&articlepage=3	1
edu.qq	1
www.a	1
cathyhuixin.blog.sohu	1
entertainment.anhuinews	1
uv	1
q30179422	1
movie1088	1
topic-109079l	1
rbt.sohu	1
f?kz=322031695	1
lys	1
www.meizu	1
www.laluchina	1
topic.cgi?forum=7&topic=786&changemode=1	1
cure	1
chat	1
210.51.2.104	1
search.dukuai	1
?\xa1\xc0\xa1\xc0\xa8\xa8\xa3\xa4??13\xa8\xa6?\xa3\xa4???\xa8\xa6????\xa1\xa7????????\xa1\xa7?\xa1\xa4\xa3\xa4\xa8\xa8?o?????\xa1\xa5???l	1
cd.focus	1
www.a12345	1
yinengjingfenlansiqunl	1
www.nansir	1
?t66868l	1
shnnshop	1
c_5465736	1
web.xwwb	1
club.qd.sd	1
bbs.jcwcn	1
www.52samsung	1
e2007l	1
www.ekouyu	1
www.zgcmr	1
fuchanke26387l	1
www.laifu	1
www.town-cn	1
dannybbs	1
picinfo_1511724l	1
bbs-251978-1-1l	1
www.thefirst	1
letter.jsp?id=122460	1
psp.gamehome.tv	1
id_551710l	1
www.txtbbs	1
www.36xp	1
article?id=156	1
www.szea	1
pic.lxun	1
www.btxbt	1
www.i-163	1
ruanjianxiazai	1
www.5m1	1
id_8073099l	1
msoft	1
bbs.kaoyan	1
edu	1
productsshow?pid=80&bid=2&sid=19	1
huaijiu	1
gl	1
img.blog.163	1
www.shciq.gov	1
xk.yahoo	1
69.93.192.7	1
yjsy	1
post2_1340502_1l	1
read.php?tid=174067	1
shack	1
mingrendetails	1
people.sina	1
showthread.php?threadid=510942	1
y8_1_8	1
showerr?boardid=259&errcodes=29&action=3p+4p+%b7%f2%c6%de%bd%bb%bb%bb%be%ad%c0%fa+%b7%f2%c6%de3p%d0%a1%cb%b5+%b7%f2%c6%de3p%be%ad%c0%fa+%ce%d2%b5%c4%b7%f2%c6%de%bd%bb%bb%bb3p%be%ad%c0%fa+bl%d0%a1%cb%b53p	1
resources	1
w63	1
www.likuiming	1
www.97yule	1
channel.pcpop	1
yrwz123@126	1
index?chenzhaohua	1
post.soso	1
greatoo_cn	1
viewthread.php?tid=195466&extra=page%3d1	1
lxwh	1
qq86	1
lxwd	1
showarticle?articleid=69894	1
announce?boardid=100&id=45482&rootid=9652&p=1	1
%b8%f1%c1%d6%d3%f1	1
d3082ab-c020-41e0-882e-e6cd6399807cl	1
article5.17173	1
dv_rss?s=xhtml&boardid=27&id=32349&page=91	1
www.snab2007	1
c.ddddx	1
msn.tvsou	1
www.fsonline	1
www.hzlive	1
@3003169	1
u88	1
biaoqian	1
www.kklian	1
view-816684l	1
folk	1
zs	1
www.jd-cd	1
babyclub.women.sohu	1
www.mcxb	1
n257090954	1
lxzlhb.doc	1
www.zg-bz	1
default?54-11849799-0-0-0-0-0-a-	1
www.huojian	1
printpost?threadid=1333	1
at188html	1
www.namers	1
bbs.163chun	1
www.chinaopera	1
www.txtbook	1
r-gangtai-184002-72-251-0l	1
www.sao48	1
brand01100	1
showthread.php?t=126187&goto=nextnewest	1
bill_cpc?p=bekncsjprriwygkzlxcllnfqlyll4b5ullz1zneyqkvsllllgzlclapes$xrzg0nzdjtohpx13glllll&q=cglkpwhsamhlz2fuzyzypti3jmg9mty4ndq0nziwjny9nyzjpu8a&url=http:	1
z4	1
ask.alipay	1
bbs.finaleden	1
idazhe.taixing	1
138xs	1
readnews?newsid=547170	1
www.xiadaomiji	1
worldmaps	1
no01	1
,1598,4219410,00	1
products	1
id_cf00xnzuymzy=l	1
mp4mtv	1
viewthread.php?tid=11391	1
jiangjia	1
www.62hk	1
news-2007-05-24-20111799774644063	1
xydt	1
220.181.18.157	1
www.gtread	1
manage	1
no04	1
www.hyx.gov	1
tools	1
bill_cpc?p=twm2pdho4lnwygn3lxcllgshlzlx5qnclfakld8j1knsllllgyfvlahshar2$2rv8eg27zlllll=&q=cglkpwppytaymtymcj0xmizopte2odq0ndcymcz2ptcmyz1paa==&url=http:	1
cha	1
lottery	1
yanjiushengyuan	1
www.hyatt	1
www.ndsbbs	1
book.sinoeb	1
ouman_1173	1
companylist	1
sort	1
chye20070914l	1
zh	1
www.zhujiangroad	1
tangchao	1
subsites	1
www.fjydyz	1
www.100md	1
www.sunfire	1
www.qudian	1
sports.sohu	1
bookread.php?no=14424	1
item_200000032_1200347650_0_1l	1
www.zju-cos	1
q52468914	1
